Archivo_Origen,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Veredicto_IA
flujo_Bot_1777245230_ISCX.csv,192.168.1.50-10.0.0.200-55693-443-6,192.168.1.50,55693,10.0.0.200,443,6,27/04/2026 01:13:50 AM,185395,116,75,143794.0,500.0,1460.0,0.0,1239.6034482758616,448.79922652243556,22.0,0.0,6.666666666666666,5.225543637393751,778305.7795517679,1030.2327462984438,975.7631578947371,2708.810807573698,30699.0,1.0,185231.0,1610.7043478260864,3766.4962637450594,30699.0,2.0,184056.0,2487.2432432432433,5623.959310271,35113.0,8.0,0,0,0,0,3720,2408,625.6910919927722,404.54165430567167,0.0,1460.0,751.5312500000002,697.6956379445169,486779.2032068064,1,2,0,1,190,0,0,0,0.0,755.4659685863875,1239.603448275862,6.666666666666667,0,0,0,144294,172,786364,0,752,0,2,7405,1255,112,32,0,0,0,0,1.777245230019662E15,0.0,1.777245230019662E15,1.777245230019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777250030_ISCX.csv,192.168.1.50-10.0.0.200-54095-443-6,192.168.1.50,54095,10.0.0.200,443,6,27/04/2026 02:33:50 AM,79311,4,2,182.0,23.0,127.0,0.0,45.5,60.20243627406895,23.0,0.0,11.5,16.263455967290593,2584.7612563200564,75.65154896546507,15862.2,19351.458102685698,49547.0,1413.0,79311.0,26437.0,21504.74754560025,50960.0,10796.0,72890.0,72890.0,0.0,72890.0,72890.0,0,0,0,0,136,72,50.43436597697671,25.217182988488354,0.0,127.0,29.285714285714285,47.74834826362857,2279.904761904762,1,2,0,1,5,0,0,0,0.0,34.166666666666664,45.5,11.5,0,0,0,0,0,0,0,30,0,3,8232,237,2,32,0,0,0,0,1.777250030019662E15,0.0,1.777250030019662E15,1.777250030019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777252430_ISCX.csv,192.168.1.50-10.0.0.200-50319-443-6,192.168.1.50,50319,10.0.0.200,443,6,27/04/2026 03:13:50 AM,67207,4,2,138.0,33.0,101.0,0.0,34.5,47.64101874085678,33.0,0.0,16.5,23.33452377915607,2544.3778177868376,89.27641465918728,13441.4,9068.855925639133,23314.0,1264.0,67207.0,22402.333333333332,15055.216449235571,36981.0,6912.0,16974.0,16974.0,0.0,16974.0,16974.0,0,0,0,0,136,72,59.51760977279152,29.75880488639576,0.0,101.0,24.428571428571427,37.598125586510925,1413.6190476190477,1,2,0,1,5,0,0,0,0.0,28.5,34.5,16.5,0,0,0,0,0,0,0,23,0,5,8232,237,2,32,0,0,0,0,1.777252430019662E15,0.0,1.777252430019662E15,1.777252430019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777261830_ISCX.csv,192.168.1.50-10.0.0.200-64562-443-6,192.168.1.50,64562,10.0.0.200,443,6,27/04/2026 05:50:30 AM,72426,4,2,207.0,52.0,114.0,0.0,51.75,60.36762377301263,52.0,0.0,26.0,36.76955262170047,3576.0638444757406,82.84317786430287,14485.2,14326.01000627879,38426.0,1497.0,72426.0,24142.0,22601.79123432477,49900.0,7625.0,32503.0,32503.0,0.0,32503.0,32503.0,0,0,0,0,136,72,55.22878524286858,27.61439262143429,0.0,114.0,37.0,49.608467019249844,2460.9999999999995,1,2,0,1,5,0,0,0,0.0,43.166666666666664,51.75,26.0,0,0,0,0,0,0,0,34,0,8,8231,237,2,32,0,0,0,0,1.777261830019662E15,0.0,1.777261830019662E15,1.777261830019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777292030_ISCX.csv,192.168.1.50-10.0.0.200-54660-443-6,192.168.1.50,54660,10.0.0.200,443,6,27/04/2026 02:13:50 PM,153329,4,2,95.0,41.0,81.0,0.0,23.75,38.73306081372863,41.0,0.0,20.5,28.991378028648448,886.9815886101129,39.13154067397557,30665.8,39633.103975086284,97280.0,1561.0,153329.0,51109.66666666667,71559.01911941872,133655.0,6613.0,102332.0,102332.0,0.0,102332.0,102332.0,0,0,0,0,136,72,26.08769378265038,13.04384689132519,0.0,81.0,19.428571428571427,31.079774467527606,965.9523809523808,1,2,0,1,5,0,0,0,0.0,22.666666666666668,23.75,20.5,0,0,0,0,0,0,0,15,0,6,8231,237,2,32,0,0,0,0,1.777292030019662E15,0.0,1.777292030019662E15,1.777292030019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777296230_ISCX.csv,192.168.1.50-10.0.0.200-52209-443-6,192.168.1.50,52209,10.0.0.200,443,6,27/04/2026 03:23:50 PM,141939,4,2,210.0,47.0,113.0,0.0,52.5,48.05899152777413,47.0,0.0,23.5,33.23401871576773,1810.6369637661248,42.27168008792509,28387.8,33862.15688198258,67386.0,1402.0,141939.0,47313.0,32598.42556014017,67386.0,9700.0,135634.0,135634.0,0.0,135634.0,135634.0,0,0,0,0,136,72,28.181120058616727,14.090560029308364,0.0,113.0,36.714285714285715,42.28362285690243,1787.9047619047617,1,2,0,1,5,0,0,0,0.0,42.833333333333336,52.5,23.5,0,0,0,257,4,3333,0,35,0,7,8232,237,3,32,0,0,0,0,1.777296230019662E15,0.0,1.777296230019662E15,1.777296230019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777300830_ISCX.csv,192.168.1.50-10.0.0.200-60517-443-6,192.168.1.50,60517,10.0.0.200,443,6,27/04/2026 04:40:30 PM,500,1,1,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,14000.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,7.0,2.3333333333333335,4.041451884327381,16.333333333333336,0,1,0,0,1,0,0,0,1.0,3.5,0.0,7.0,0,0,0,0,0,0,0,0,0,3,66,256,0,40,0,0,0,0,1.777300830019662E15,0.0,1.777300830019662E15,1.777300830019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777306230_ISCX.csv,192.168.1.50-10.0.0.200-52491-443-6,192.168.1.50,52491,10.0.0.200,443,6,27/04/2026 06:10:30 PM,500,1,1,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,14000.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,7.0,2.3333333333333335,4.041451884327381,16.333333333333336,0,1,0,0,1,0,0,0,1.0,3.5,0.0,7.0,0,0,0,0,0,0,0,0,0,3,66,256,0,40,0,0,0,0,1.777306230019662E15,0.0,1.777306230019662E15,1.777306230019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777308230_ISCX.csv,192.168.1.50-10.0.0.200-65274-443-6,192.168.1.50,65274,10.0.0.200,443,6,27/04/2026 06:43:50 PM,60857,4,2,96.0,0.0,68.0,0.0,24.0,32.16623488483952,0.0,0.0,0.0,0.0,1577.4684917100744,98.59178073187965,12171.4,12168.113444573075,30927.0,1333.0,60857.0,20285.666666666668,12164.759361916427,33398.0,9367.0,28597.0,28597.0,0.0,28597.0,28597.0,0,0,0,0,136,72,65.7278538212531,32.86392691062655,0.0,68.0,13.714285714285715,26.1133062231645,681.9047619047618,1,2,0,1,5,0,0,0,0.0,16.0,24.0,0.0,0,0,0,0,0,0,0,16,0,0,8231,237,2,32,0,0,0,0,1.777308230019662E15,0.0,1.777308230019662E15,1.777308230019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777311830_ISCX.csv,192.168.1.50-10.0.0.200-58859-443-6,192.168.1.50,58859,10.0.0.200,443,6,27/04/2026 07:43:50 PM,500,1,1,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,14000.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,7.0,2.3333333333333335,4.041451884327381,16.333333333333336,0,1,0,0,1,0,0,0,1.0,3.5,0.0,7.0,0,0,0,0,0,0,0,0,0,3,66,256,0,40,0,0,0,0,1.777311830019662E15,0.0,1.777311830019662E15,1.777311830019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777317830_ISCX.csv,192.168.1.50-10.0.0.200-52931-443-6,192.168.1.50,52931,10.0.0.200,443,6,27/04/2026 09:23:50 PM,71778,4,2,207.0,54.0,98.0,0.0,51.75,41.620307543313515,54.0,0.0,27.0,38.18376618407357,3636.211652595503,83.59107247345985,14355.6,19317.624499404683,47999.0,1363.0,71778.0,23926.0,33451.18335724463,62544.0,3932.0,13182.0,13182.0,0.0,13182.0,13182.0,0,0,0,0,136,72,55.72738164897323,27.863690824486614,0.0,98.0,37.285714285714285,38.9303407199504,1515.5714285714284,1,2,0,1,5,0,0,0,0.0,43.5,51.75,27.0,0,0,0,261,4,4560,0,34,0,9,8231,237,3,32,0,0,0,0,1.777317830019662E15,0.0,1.777317830019662E15,1.777317830019662E15,NeedManualLabel,BENIGN
flujo_Bot_1777323230_ISCX.csv,192.168.1.50-10.0.0.200-49499-443-6,192.168.1.50,49499,10.0.0.200,443,6,27/04/2026 10:53:50 PM,500,1,1,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,14000.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,7.0,2.3333333333333335,4.041451884327381,16.333333333333336,0,1,0,0,1,0,0,0,1.0,3.5,0.0,7.0,0,0,0,0,0,0,0,0,0,3,66,256,0,40,0,0,0,0,1.777323230019662E15,0.0,1.777323230019662E15,1.777323230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777127630_ISCX.csv,192.168.1.50-10.0.0.200-58460-80-6,192.168.1.50,58460,10.0.0.200,80,6,25/04/2026 04:33:50 PM,1673834,3,10,26.0,10155.0,26.0,0.0,8.666666666666666,15.01110699893027,1460.0,0.0,1015.5,545.9216976820028,6082.443061856791,7.7666005111617995,139486.16666666666,179553.24901889806,474745.0,0.0,1211.0,605.5,378.3021279348029,873.0,338.0,1673834.0,185981.5555555556,186393.9496772301,474745.0,17865.0,0,0,0,0,104,328,1.792292425652723,5.974308085509077,0.0,1460.0,727.2142857142858,655.8367736154886,430121.87362637365,0,2,0,1,12,0,0,0,3.0,783.1538461538462,8.666666666666666,1015.5,0,0,0,10181,10,6086,0,2,0,781,28005,229,1,32,0,0,0,0,1.777127630019662E15,0.0,1.777127630019662E15,1.777127630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777128630_ISCX.csv,192.168.1.50-10.0.0.200-60205-80-6,192.168.1.50,60205,10.0.0.200,80,6,25/04/2026 04:50:30 PM,1033099,3,9,26.0,10149.0,13.0,0.0,8.666666666666666,7.505553499465135,1460.0,0.0,1127.6666666666667,547.4684922440742,9849.007694325519,11.615537329917075,93918.09090909091,99783.6420125609,303930.0,0.0,5825.0,2912.5,2355.3726881323896,4578.0,1247.0,1033099.0,129137.375,95341.1079379681,303930.0,34520.0,0,0,0,0,104,296,2.9038843324792687,8.711652997437806,0.0,1460.0,782.6923076923077,699.9349237149818,489908.89743589744,0,2,0,1,11,0,0,0,3.0,847.9166666666666,8.666666666666666,1127.6666666666667,0,0,0,10175,10,9892,0,2,0,845,27951,229,2,32,0,0,0,0,1.777128630019662E15,0.0,1.777128630019662E15,1.777128630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777129430_ISCX.csv,192.168.1.50-10.0.0.200-59825-80-6,192.168.1.50,59825,10.0.0.200,80,6,25/04/2026 05:03:50 PM,98652474,8,12,42.0,10155.0,18.0,0.0,5.25,6.562882641905809,1460.0,0.0,846.2499999999999,665.695005921699,103.36284115895563,0.20273186458557543,5192235.473684209,1.3769311295262488E7,4.8012951E7,0.0,9.8652474E7,1.4093210571428573E7,2.060387055501494E7,4.8012951E7,447847.0,1085306.0,98664.18181818181,96407.29467298434,274140.0,7183.0,0,0,0,0,264,392,0.08109274583423016,0.12163911875134525,0.0,1460.0,485.57142857142856,652.5897311043572,425873.35714285716,0,2,0,0,19,0,0,0,1.0,509.85,5.25,846.25,0,0,0,10173,10,11417,0,2,0,507,15048,229,4,32,2206931.5,1506036.3276576365,3271860.0,1142003.0,4.442823807932417E14,8.885646994842804E14,1.777129430019662E15,5321742.0,NeedManualLabel,BENIGN
flujo_DDoS_1777130230_ISCX.csv,192.168.1.50-10.0.0.200-61791-80-6,192.168.1.50,61791,10.0.0.200,80,6,25/04/2026 05:17:10 PM,5202866,4,0,24.0,0.0,8.0,0.0,6.0,4.0,0,0,0,0,4.612842229648043,0.768807038274674,1734288.6666666667,618944.5732489568,2251753.0,1048631.0,5202866.0,1734288.6666666667,618944.5732489568,2251753.0,1048631.0,0,0,0,0,0,0,0,0,0,136,0,0.768807038274674,0.0,0.0,8.0,4.8,4.381780460041329,19.2,0,1,0,0,3,0,0,0,0.0,6.0,6.0,0.0,0,0,0,0,0,0,1,6,0,0,66,0,3,32,0,0,0,0,1.777130230019662E15,0.0,1.777130230019662E15,1.777130230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777132030_ISCX.csv,192.168.1.50-10.0.0.200-63767-80-6,192.168.1.50,63767,10.0.0.200,80,6,25/04/2026 05:47:10 PM,98622317,8,11,40.0,10149.0,17.0,0.0,5.0,6.187545093630776,1460.0,0.0,922.6363636363636,510.0808313840607,103.31333018671626,0.19265416366155746,5479017.611111112,8227395.39699201,2.1074337E7,0.0,9.8622317E7,1.4088902428571427E7,7336402.532928039,2.1074337E7,1969045.0,783775.0,78377.5,83689.68133427999,261635.0,2167.0,0,0,0,0,264,360,0.08111754259433998,0.11153662106721748,0.0,1460.0,509.45000000000005,597.1574309747983,356596.997368421,0,2,0,0,18,0,0,0,1.0,536.2631578947369,5.0,922.6363636363636,0,0,0,10149,10,12984,0,2,0,534,7617,229,4,32,1969045.0,0.0,1969045.0,1969045.0,2.5387601798416562E14,6.716927651549891E14,1.777132030019662E15,6204530.0,NeedManualLabel,BENIGN
flujo_DDoS_1777133030_ISCX.csv,192.168.1.50-10.0.0.200-55895-80-6,192.168.1.50,55895,10.0.0.200,80,6,25/04/2026 06:03:50 PM,7115142,9,10,40.0,10149.0,16.0,0.0,4.444444444444445,6.597558470963162,1460.0,0.0,1014.9,474.0519076125642,1432.0163954563382,2.6703613223741707,395285.6666666666,562179.2302059381,1528749.0,1.0,7115141.0,889392.625,565138.6546824309,1528749.0,46820.0,219275.0,24363.88888888889,18472.05141859212,66624.0,6407.0,0,0,0,0,296,328,1.2649079948088175,1.405453327565353,0.0,1460.0,509.45,612.6940916966639,375394.05,0,2,0,0,18,0,0,0,1.0,536.2631578947369,4.444444444444445,1014.9,0,0,0,10149,9,49525,0,2,0,534,8397,229,4,32,0,0,0,0,1.777133030019662E15,0.0,1.777133030019662E15,1.777133030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777134030_ISCX.csv,192.168.1.50-10.0.0.200-59938-80-6,192.168.1.50,59938,10.0.0.200,80,6,25/04/2026 06:20:30 PM,1028276,3,12,26.0,10149.0,15.0,0.0,8.666666666666666,7.767453465154029,1460.0,0.0,845.75,655.5648674651087,9895.203233373142,14.587523194161879,73448.28571428571,115685.8466553866,423950.0,0.0,27025.0,13512.5,9262.391726762586,20062.0,6963.0,1028276.0,93479.63636363635,125173.5903873279,423950.0,3782.0,0,0,0,0,104,392,2.917504638832376,11.670018555329504,0.0,1460.0,635.9375,675.308173478351,456041.12916666665,0,2,0,1,14,0,0,0,4.0,678.3333333333334,8.666666666666666,845.75,0,0,0,10175,13,9962,0,1,0,676,22121,229,2,32,0,0,0,0,1.777134030019662E15,0.0,1.777134030019662E15,1.777134030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777134430_ISCX.csv,192.168.1.50-10.0.0.200-62654-80-6,192.168.1.50,62654,10.0.0.200,80,6,25/04/2026 06:27:10 PM,14738,3,12,9.0,10149.0,9.0,0.0,3.0,5.196152422706632,1460.0,0.0,845.7500000000001,718.5290688116054,689238.7026733614,1017.7771746505632,1052.7142857142858,833.7530928159846,2763.0,0.0,12200.0,6100.0,5724.736500486289,10148.0,2052.0,14738.0,1339.818181818182,1062.0265362204298,3714.0,303.0,0,0,0,0,104,392,203.55543493011265,814.2217397204506,0.0,1460.0,634.8749999999999,721.7414934263744,520910.78333333327,0,2,0,1,14,0,0,0,4.0,677.2,3.0,845.75,0,0,0,10158,10,935445,0,0,0,676,23049,229,1,32,0,0,0,0,1.777134430019662E15,0.0,1.777134430019662E15,1.777134430019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777137630_ISCX.csv,192.168.1.50-10.0.0.200-55441-80-6,192.168.1.50,55441,10.0.0.200,80,6,25/04/2026 07:20:30 PM,33153,3,11,2.0,10149.0,2.0,0.0,0.6666666666666666,1.1547005383792515,1460.0,0.0,922.6363636363637,607.764637458823,306186.4687961874,422.2845594667149,2550.230769230769,2419.5425929241997,7312.0,0.0,26734.0,13367.0,4459.015362162369,16520.0,10214.0,33153.0,3315.2999999999997,3918.0179810715517,13368.0,363.0,0,0,0,0,104,360,90.48954845715319,331.79501100956173,0.0,1460.0,676.7333333333333,664.836120157943,442007.06666666677,0,2,0,1,13,0,0,0,3.0,725.0714285714286,0.6666666666666666,922.6363636363636,0,0,0,10151,11,312328,0,0,0,724,20595,229,1,32,0,0,0,0,1.777137630019662E15,0.0,1.777137630019662E15,1.777137630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777138830_ISCX.csv,192.168.1.50-10.0.0.200-51224-80-6,192.168.1.50,51224,10.0.0.200,80,6,25/04/2026 07:40:30 PM,70333440,9,9,57.0,10149.0,19.0,0.0,6.333333333333333,6.98212002188447,1460.0,0.0,1127.6666666666667,554.2122788246395,145.10878466914176,0.2559237824852588,4137261.1764705875,6044878.444935423,1.9078613E7,0.0,7.033344E7,8791680.0,6112406.096546713,1.9078613E7,1796138.0,165815.0,20726.875,17374.704679401853,53917.0,3948.0,0,0,0,0,296,296,0.1279618912426294,0.1279618912426294,0.0,1460.0,537.1578947368422,683.9597342889821,467800.918128655,0,2,0,0,17,0,0,0,1.0,567.0,6.333333333333333,1127.6666666666667,0,0,0,10163,9,80674,0,3,0,563,13667,229,6,32,2034237.5,336723.54209425277,2272337.0,1796138.0,2.5387698515983025E14,6.716953371887612E14,1.777138830019662E15,5208459.0,NeedManualLabel,BENIGN
flujo_DDoS_1777139030_ISCX.csv,192.168.1.50-10.0.0.200-60190-80-6,192.168.1.50,60190,10.0.0.200,80,6,25/04/2026 07:43:50 PM,1031947,3,12,24.0,10150.0,24.0,0.0,8.0,13.856406460551018,1460.0,0.0,845.8333333333335,634.7614918338633,9859.033458113643,14.535630221319506,73710.49999999999,172397.11064853013,651673.0,0.0,14019.0,7009.5,8423.76308427534,12966.0,1053.0,1031947.0,93813.36363636365,191497.29902495895,651673.0,2743.0,0,0,0,0,104,392,2.9071260442639013,11.628504177055605,0.0,1460.0,635.875,660.7337209496727,436569.05,0,2,0,1,14,0,0,0,4.0,678.2666666666667,8.0,845.8333333333334,0,0,0,10174,11,11632,0,1,0,676,20590,229,1,32,0,0,0,0,1.777139030019662E15,0.0,1.777139030019662E15,1.777139030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777140830_ISCX.csv,192.168.1.50-10.0.0.200-50877-80-6,192.168.1.50,50877,10.0.0.200,80,6,25/04/2026 08:13:50 PM,7310804,5,0,22.0,0.0,8.0,0.0,4.4,4.09878030638384,0,0,0,0,3.009244947614517,0.6839193062760266,1827701.0,1415260.1919218483,3352170.0,380968.0,7310804.0,1827701.0,1415260.1919218483,3352170.0,380968.0,0,0,0,0,0,0,0,0,0,168,0,0.6839193062760266,0.0,0.0,8.0,3.6666666666666665,4.08248290463863,16.666666666666668,0,1,0,0,4,0,0,0,0.0,4.4,4.4,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,0,0,0,0,1.777140830019662E15,0.0,1.777140830019662E15,1.777140830019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777141030_ISCX.csv,192.168.1.50-10.0.0.200-55175-80-6,192.168.1.50,55175,10.0.0.200,80,6,25/04/2026 08:17:10 PM,98078131,8,12,47.0,10155.0,21.0,0.0,5.874999999999999,7.9899490432846765,1460.0,0.0,846.25,672.0004227541959,104.01911104933271,0.20391905714434955,5162006.894736842,1.5543052218670676E7,6.5457434E7,1.0,9.807813E7,1.401116142857143E7,2.4087665385690797E7,6.5457434E7,94464.0,286930.0,26084.54545454546,24994.626904051347,94400.0,4128.0,0,0,0,0,264,392,0.08156762285773982,0.12235143428660973,0.0,1460.0,485.80952380952385,655.9570579731283,430279.6619047619,0,2,0,0,19,0,0,0,1.0,510.1,5.875,846.25,0,0,0,10155,10,36814,0,2,0,507,13028,229,5,32,94464.0,0.0,94464.0,94464.0,4.442852814054822E14,8.885704990761201E14,1.777141030019662E15,7521121.0,NeedManualLabel,BENIGN
flujo_DDoS_1777141230_ISCX.csv,192.168.1.50-10.0.0.200-57760-80-6,192.168.1.50,57760,10.0.0.200,80,6,25/04/2026 08:20:30 PM,76640642,8,11,56.0,10149.0,22.0,0.0,7.0,7.764387566686396,1460.0,0.0,922.6363636363637,557.5469976113714,133.1538950313073,0.24791024062663775,4257813.444444445,8088569.454891072,3.1469881E7,0.0,7.6640642E7,1.0948663142857144E7,9997036.006950166,3.1469881E7,1893583.0,10820.0,1082.0,1111.2266495484469,3985.0,250.0,0,0,0,0,264,360,0.1043832592112159,0.14352698141542186,0.0,1460.0,510.25,618.4077921310671,382428.1973684211,0,2,0,0,18,0,0,0,1.0,537.1052631578947,7.0,922.6363636363636,0,0,0,10161,10,961305,0,2,0,534,7702,229,5,32,2549995.0,928306.7529044481,3206407.0,1893583.0,2.961902169249157E14,7.255148632279875E14,1.777141230019662E15,5616787.0,NeedManualLabel,BENIGN
flujo_DDoS_1777142030_ISCX.csv,192.168.1.50-10.0.0.200-57813-80-6,192.168.1.50,57813,10.0.0.200,80,6,25/04/2026 08:33:50 PM,78518,2,10,0.0,10149.0,0.0,0.0,0.0,0.0,1460.0,0.0,1014.8999999999999,579.0180288883739,129256.98565933925,152.8311979418732,7138.000000000001,13231.290738246213,43904.0,0.0,3317.0,3317.0,0.0,3317.0,3317.0,78518.0,8724.222222222223,14469.92566305869,43904.0,445.0,0,0,0,0,72,328,25.471866323645532,127.35933161822766,0.0,1460.0,780.6923076923077,670.4681678518109,449527.56410256407,0,2,0,0,11,0,0,0,5.0,845.75,0.0,1014.9,0,0,0,10149,9,130262,0,0,0,845,22834,229,0,32,0,0,0,0,1.777142030019662E15,0.0,1.777142030019662E15,1.777142030019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777142630_ISCX.csv,192.168.1.50-10.0.0.200-61475-80-6,192.168.1.50,61475,10.0.0.200,80,6,25/04/2026 08:43:50 PM,5804851,5,0,24.0,0.0,8.0,0.0,4.8,4.381780460041329,0,0,0,0,4.134473046767264,0.8613485514098467,1451212.75,867402.425692702,2648103.0,730287.0,5804851.0,1451212.75,867402.425692702,2648103.0,730287.0,0,0,0,0,0,0,0,0,0,168,0,0.8613485514098467,0.0,0.0,8.0,4.0,4.381780460041329,19.2,0,1,0,0,4,0,0,0,0.0,4.8,4.8,0.0,0,0,0,0,0,0,1,4,0,0,66,0,3,32,0,0,0,0,1.777142630019662E15,0.0,1.777142630019662E15,1.777142630019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777144230_ISCX.csv,192.168.1.50-10.0.0.200-64372-80-6,192.168.1.50,64372,10.0.0.200,80,6,25/04/2026 09:10:30 PM,395893,3,10,1.0,10149.0,1.0,0.0,0.33333333333333337,0.5773502691896257,1460.0,0.0,1014.9000000000002,582.3249283881141,25638.240635727332,32.837155494035,32991.083333333336,31365.026665375193,112266.0,0.0,10074.0,5037.0,3493.107499061545,7507.0,2567.0,395893.0,43988.11111111112,28840.498467625544,112266.0,10867.0,0,0,0,0,104,328,7.577805114008078,25.259350380026927,0.0,1460.0,724.9999999999999,678.9920130945236,461030.15384615376,0,2,0,1,12,0,0,0,3.0,780.7692307692307,0.3333333333333333,1014.9,0,0,0,10150,10,26133,0,0,0,780,27959,229,1,32,0,0,0,0,1.777144230019662E15,0.0,1.777144230019662E15,1.777144230019662E15,NeedManualLabel,BENIGN
flujo_DDoS_1777144830_ISCX.csv,192.168.1.50-10.0.0.200-57664-80-6,192.168.1.50,57664,10.0.0.200,80,6,25/04/2026 09:20:30 PM,81206916,9,11,62.0,10155.0,15.0,0.0,6.888888888888889,5.206833117271103,1460.0,0.0,923.1818181818181,629.2072501460577,125.81440723595512,0.24628444207880026,4274048.2105263155,9180310.082193585,3.6237936E7,0.0,8.1206916E7,1.01508645E7,1.2263280841403844E7,3.6237936E7,484069.0,659931.0,65993.09999999999,62715.042887031675,162975.0,7327.0,0,0,0,0,296,360,0.11082799893546012,0.13545644314334016,0.0,1460.0,486.5238095238096,646.674540943713,418187.96190476196,0,2,0,0,19,0,0,0,1.0,510.85,6.888888888888889,923.1818181818181,0,0,0,10162,11,16555,0,3,0,507,18488,229,7,32,2309305.666666667,3062388.989467101,5844825.0,484069.0,3.55428980727746E14,7.947633209263928E14,1.777144830019662E15,8715904.0,NeedManualLabel,BENIGN
flujo_DDoS_1777147630_ISCX.csv,192.168.1.50-10.0.0.200-62627-80-6,192.168.1.50,62627,10.0.0.200,80,6,25/04/2026 10:07:10 PM,440859,3,10,26.0,10946.0,21.0,0.0,8.666666666666668,10.96965511460289,1460.0,0.0,1094.6,501.4873876778957,24887.775910211654,29.487886149539875,36738.25000000001,47116.64028021793,141470.0,0.0,8038.0,4019.0,2251.4279912979673,5611.0,2427.0,440859.0,48984.33333333333,51626.62487273403,149508.0,2081.0,0,0,0,0,104,328,6.804896803739971,22.682989345799903,0.0,1460.0,783.7142857142857,659.0465640805463,434342.37362637365,0,2,0,1,12,0,0,0,3.0,844.0,8.666666666666666,1094.6,0,0,0,10972,11,25208,0,2,0,842,26345,229,2,32,0,0,0,0,1.777147630019662E15,0.0,1.777147630019662E15,1.777147630019662E15,NeedManualLabel,BENIGN
